1.952000000000000000e+03,9.540000000000000000e+02
7.780000000000000000e+02,9.540000000000000000e+02
2.557000000000000000e+03,9.530000000000000000e+02
2.473000000000000000e+03,9.530000000000000000e+02
1.200000000000000000e+03,9.530000000000000000e+02
2.188000000000000000e+03,9.520000000000000000e+02
1.834000000000000000e+03,9.520000000000000000e+02
1.254000000000000000e+03,9.520000000000000000e+02
2.415000000000000000e+03,9.510000000000000000e+02
8.370000000000000000e+02,9.490000000000000000e+02
1.364000000000000000e+03,9.450000000000000000e+02
1.065000000000000000e+03,9.440000000000000000e+02
1.776000000000000000e+03,9.420000000000000000e+02
2.058000000000000000e+03,9.360000000000000000e+02
1.303000000000000000e+03,9.360000000000000000e+02
9.530000000000000000e+02,9.350000000000000000e+02
7.000000000000000000e+02,9.340000000000000000e+02
2.525000000000000000e+03,9.310000000000000000e+02
1.589000000000000000e+03,9.290000000000000000e+02
5.640000000000000000e+02,9.290000000000000000e+02
3.170000000000000000e+02,9.260000000000000000e+02
3.330000000000000000e+02,9.250000000000000000e+02
1.718000000000000000e+03,9.200000000000000000e+02
1.925000000000000000e+03,9.190000000000000000e+02
1.135000000000000000e+03,9.180000000000000000e+02
8.940000000000000000e+02,9.180000000000000000e+02
5.930000000000000000e+02,9.170000000000000000e+02
2.318000000000000000e+03,9.140000000000000000e+02
5.160000000000000000e+02,9.140000000000000000e+02
6.900000000000000000e+01,9.140000000000000000e+02
2.040000000000000000e+02,9.130000000000000000e+02
1.629000000000000000e+03,9.080000000000000000e+02
9.950000000000000000e+02,9.040000000000000000e+02
4.060000000000000000e+02,9.010000000000000000e+02
2.760000000000000000e+02,9.010000000000000000e+02
1.302000000000000000e+03,8.990000000000000000e+02
1.257000000000000000e+03,8.990000000000000000e+02
2.421000000000000000e+03,8.970000000000000000e+02
1.057000000000000000e+03,8.970000000000000000e+02
1.424000000000000000e+03,8.960000000000000000e+02
2.506000000000000000e+03,8.950000000000000000e+02
7.720000000000000000e+02,8.950000000000000000e+02
2.367000000000000000e+03,8.940000000000000000e+02
2.180000000000000000e+03,8.940000000000000000e+02
2.556000000000000000e+03,8.920000000000000000e+02
1.840000000000000000e+03,8.900000000000000000e+02
1.996000000000000000e+03,8.870000000000000000e+02
8.300000000000000000e+02,8.870000000000000000e+02
2.247000000000000000e+03,8.830000000000000000e+02
1.320000000000000000e+02,8.820000000000000000e+02
2.061000000000000000e+03,8.810000000000000000e+02
1.955000000000000000e+03,8.810000000000000000e+02
1.781000000000000000e+03,8.810000000000000000e+02
6.930000000000000000e+02,8.800000000000000000e+02
3.410000000000000000e+02,8.800000000000000000e+02
1.227000000000000000e+03,8.750000000000000000e+02
2.313000000000000000e+03,8.730000000000000000e+02
1.652000000000000000e+03,8.710000000000000000e+02
4.570000000000000000e+02,8.710000000000000000e+02
8.870000000000000000e+02,8.700000000000000000e+02
1.714000000000000000e+03,8.690000000000000000e+02
6.260000000000000000e+02,8.690000000000000000e+02
1.898000000000000000e+03,8.680000000000000000e+02
5.570000000000000000e+02,8.660000000000000000e+02
5.120000000000000000e+02,8.660000000000000000e+02
1.092000000000000000e+03,8.650000000000000000e+02
9.430000000000000000e+02,8.630000000000000000e+02
2.113000000000000000e+03,8.620000000000000000e+02
1.597000000000000000e+03,8.560000000000000000e+02
1.513000000000000000e+03,8.560000000000000000e+02
2.590000000000000000e+02,8.550000000000000000e+02
1.809000000000000000e+03,8.540000000000000000e+02
1.960000000000000000e+03,8.530000000000000000e+02
2.479000000000000000e+03,8.510000000000000000e+02
5.870000000000000000e+02,8.480000000000000000e+02
3.980000000000000000e+02,8.440000000000000000e+02
1.247000000000000000e+03,8.430000000000000000e+02
7.660000000000000000e+02,8.430000000000000000e+02
8.220000000000000000e+02,8.390000000000000000e+02
1.790000000000000000e+02,8.380000000000000000e+02
2.577000000000000000e+03,8.340000000000000000e+02
2.051000000000000000e+03,8.340000000000000000e+02
1.350000000000000000e+03,8.340000000000000000e+02
1.012000000000000000e+03,8.280000000000000000e+02
1.835000000000000000e+03,8.270000000000000000e+02
1.412000000000000000e+03,8.240000000000000000e+02
1.068000000000000000e+03,8.240000000000000000e+02
1.982000000000000000e+03,8.220000000000000000e+02
1.787000000000000000e+03,8.190000000000000000e+02
2.229000000000000000e+03,8.160000000000000000e+02
1.916000000000000000e+03,8.140000000000000000e+02
1.211000000000000000e+03,8.130000000000000000e+02
5.140000000000000000e+02,8.120000000000000000e+02
2.160000000000000000e+03,8.080000000000000000e+02
1.245000000000000000e+03,8.060000000000000000e+02
2.344000000000000000e+03,8.040000000000000000e+02
3.290000000000000000e+02,8.040000000000000000e+02
2.094000000000000000e+03,8.020000000000000000e+02
1.100000000000000000e+02,8.020000000000000000e+02
9.260000000000000000e+02,8.010000000000000000e+02
2.543000000000000000e+03,8.000000000000000000e+02
1.969000000000000000e+03,8.000000000000000000e+02
2.454000000000000000e+03,7.990000000000000000e+02
2.050000000000000000e+03,8.010000000000000000e+02
8.730000000000000000e+02,7.990000000000000000e+02
1.277000000000000000e+03,7.980000000000000000e+02
2.430000000000000000e+02,7.980000000000000000e+02
1.174000000000000000e+03,7.980000000000000000e+02
1.154000000000000000e+03,7.950000000000000000e+02
3.820000000000000000e+02,7.940000000000000000e+02
1.631000000000000000e+03,7.920000000000000000e+02
1.980000000000000000e+03,7.900000000000000000e+02
1.576000000000000000e+03,7.900000000000000000e+02
8.090000000000000000e+02,7.890000000000000000e+02
2.497000000000000000e+03,7.870000000000000000e+02
4.220000000000000000e+02,7.820000000000000000e+02
2.024000000000000000e+03,7.800000000000000000e+02
1.712000000000000000e+03,7.800000000000000000e+02
1.955000000000000000e+03,7.820000000000000000e+02
1.161000000000000000e+03,7.790000000000000000e+02
1.487000000000000000e+03,7.760000000000000000e+02
5.260000000000000000e+02,7.750000000000000000e+02
6.620000000000000000e+02,7.700000000000000000e+02
2.222000000000000000e+03,7.680000000000000000e+02
9.500000000000000000e+01,7.680000000000000000e+02
1.200000000000000000e+03,7.630000000000000000e+02
1.174000000000000000e+03,7.640000000000000000e+02
9.060000000000000000e+02,7.630000000000000000e+02
1.897000000000000000e+03,7.610000000000000000e+02
8.000000000000000000e+02,7.590000000000000000e+02
1.782000000000000000e+03,7.570000000000000000e+02
2.449000000000000000e+03,7.550000000000000000e+02
1.843000000000000000e+03,7.550000000000000000e+02
1.020000000000000000e+02,7.550000000000000000e+02
9.540000000000000000e+02,7.520000000000000000e+02
1.154000000000000000e+03,7.500000000000000000e+02
1.569000000000000000e+03,7.490000000000000000e+02
1.944000000000000000e+03,7.480000000000000000e+02
1.102000000000000000e+03,7.470000000000000000e+02
7.290000000000000000e+02,7.450000000000000000e+02
1.472000000000000000e+03,7.440000000000000000e+02
2.539000000000000000e+03,7.410000000000000000e+02
1.820000000000000000e+02,7.410000000000000000e+02
1.798000000000000000e+03,7.400000000000000000e+02
4.590000000000000000e+02,7.370000000000000000e+02
1.542000000000000000e+03,7.360000000000000000e+02
1.360000000000000000e+03,7.350000000000000000e+02
1.768000000000000000e+03,7.350000000000000000e+02
1.186000000000000000e+03,7.350000000000000000e+02
2.371000000000000000e+03,7.320000000000000000e+02
5.110000000000000000e+02,7.320000000000000000e+02
8.820000000000000000e+02,7.310000000000000000e+02
4.070000000000000000e+02,7.310000000000000000e+02
2.163000000000000000e+03,7.290000000000000000e+02
2.001000000000000000e+03,7.290000000000000000e+02
5.790000000000000000e+02,7.290000000000000000e+02
1.171000000000000000e+03,7.230000000000000000e+02
1.016000000000000000e+03,7.230000000000000000e+02
1.896000000000000000e+03,7.180000000000000000e+02
2.960000000000000000e+02,7.180000000000000000e+02
8.880000000000000000e+02,7.150000000000000000e+02
2.481000000000000000e+03,7.140000000000000000e+02
1.872000000000000000e+03,7.130000000000000000e+02
1.207000000000000000e+03,7.110000000000000000e+02
3.600000000000000000e+02,7.110000000000000000e+02
2.284000000000000000e+03,7.100000000000000000e+02
8.750000000000000000e+02,7.100000000000000000e+02
1.634000000000000000e+03,7.080000000000000000e+02
1.514000000000000000e+03,7.070000000000000000e+02
1.756000000000000000e+03,7.030000000000000000e+02
1.886000000000000000e+03,7.020000000000000000e+02
1.257000000000000000e+03,7.010000000000000000e+02
1.948000000000000000e+03,7.000000000000000000e+02
1.500000000000000000e+03,7.000000000000000000e+02
7.870000000000000000e+02,7.090000000000000000e+02
2.439000000000000000e+03,6.990000000000000000e+02
6.900000000000000000e+01,6.990000000000000000e+02
8.850000000000000000e+02,6.980000000000000000e+02
8.680000000000000000e+02,6.980000000000000000e+02
1.864000000000000000e+03,6.970000000000000000e+02
1.095000000000000000e+03,6.960000000000000000e+02
2.003000000000000000e+03,6.950000000000000000e+02
1.528000000000000000e+03,6.940000000000000000e+02
1.459000000000000000e+03,6.930000000000000000e+02
2.272000000000000000e+03,6.910000000000000000e+02
2.072000000000000000e+03,6.920000000000000000e+02
8.230000000000000000e+02,6.920000000000000000e+02
7.570000000000000000e+02,6.910000000000000000e+02
2.385000000000000000e+03,6.900000000000000000e+02
2.135000000000000000e+03,6.920000000000000000e+02
1.511000000000000000e+03,6.900000000000000000e+02
1.179000000000000000e+03,6.890000000000000000e+02
2.211000000000000000e+03,6.850000000000000000e+02
9.830000000000000000e+02,6.850000000000000000e+02
7.800000000000000000e+02,6.860000000000000000e+02
1.204000000000000000e+03,6.830000000000000000e+02
4.940000000000000000e+02,6.820000000000000000e+02
2.150000000000000000e+03,6.780000000000000000e+02
1.163000000000000000e+03,6.770000000000000000e+02
2.290000000000000000e+03,6.800000000000000000e+02
2.272000000000000000e+03,6.760000000000000000e+02
9.340000000000000000e+02,6.740000000000000000e+02
1.760000000000000000e+02,6.740000000000000000e+02
2.480000000000000000e+03,6.730000000000000000e+02
2.326000000000000000e+03,6.730000000000000000e+02
1.891000000000000000e+03,6.720000000000000000e+02
1.951000000000000000e+03,6.710000000000000000e+02
1.404000000000000000e+03,6.710000000000000000e+02
1.249000000000000000e+03,6.700000000000000000e+02
8.710000000000000000e+02,6.700000000000000000e+02
2.433000000000000000e+03,6.690000000000000000e+02
1.365000000000000000e+03,6.700000000000000000e+02
1.497000000000000000e+03,6.670000000000000000e+02
1.199000000000000000e+03,6.670000000000000000e+02
4.690000000000000000e+02,6.670000000000000000e+02
1.926000000000000000e+03,6.640000000000000000e+02
1.184000000000000000e+03,6.630000000000000000e+02
7.140000000000000000e+02,6.620000000000000000e+02
1.988000000000000000e+03,6.600000000000000000e+02
1.808000000000000000e+03,6.600000000000000000e+02
1.004000000000000000e+03,6.600000000000000000e+02
2.386000000000000000e+03,6.590000000000000000e+02
6.820000000000000000e+02,6.590000000000000000e+02
8.480000000000000000e+02,6.550000000000000000e+02
1.953000000000000000e+03,6.560000000000000000e+02
2.421000000000000000e+03,6.540000000000000000e+02
7.470000000000000000e+02,6.500000000000000000e+02
3.980000000000000000e+02,6.500000000000000000e+02
2.436000000000000000e+03,6.490000000000000000e+02
6.710000000000000000e+02,6.490000000000000000e+02
1.555000000000000000e+03,6.480000000000000000e+02
1.939000000000000000e+03,6.470000000000000000e+02
8.270000000000000000e+02,6.480000000000000000e+02
2.274000000000000000e+03,6.460000000000000000e+02
2.133000000000000000e+03,6.450000000000000000e+02
1.223000000000000000e+03,6.440000000000000000e+02
3.310000000000000000e+02,6.430000000000000000e+02
1.062000000000000000e+03,6.410000000000000000e+02
1.173000000000000000e+03,6.390000000000000000e+02
7.980000000000000000e+02,6.390000000000000000e+02
1.306000000000000000e+03,6.380000000000000000e+02
8.400000000000000000e+02,6.390000000000000000e+02
3.820000000000000000e+02,6.380000000000000000e+02
8.720000000000000000e+02,6.360000000000000000e+02
7.350000000000000000e+02,6.360000000000000000e+02
7.040000000000000000e+02,6.380000000000000000e+02
2.476000000000000000e+03,6.330000000000000000e+02
1.912000000000000000e+03,6.320000000000000000e+02
2.526000000000000000e+03,6.310000000000000000e+02
1.605000000000000000e+03,6.310000000000000000e+02
2.560000000000000000e+02,6.310000000000000000e+02
1.381000000000000000e+03,6.300000000000000000e+02
7.510000000000000000e+02,6.300000000000000000e+02
4.930000000000000000e+02,6.300000000000000000e+02
3.720000000000000000e+02,6.290000000000000000e+02
6.340000000000000000e+02,6.280000000000000000e+02
1.270000000000000000e+02,6.280000000000000000e+02
5.810000000000000000e+02,6.270000000000000000e+02
1.670000000000000000e+02,6.280000000000000000e+02
2.311000000000000000e+03,6.230000000000000000e+02
2.210000000000000000e+03,6.230000000000000000e+02
9.100000000000000000e+02,6.230000000000000000e+02
1.971000000000000000e+03,6.200000000000000000e+02
1.925000000000000000e+03,6.180000000000000000e+02
1.876000000000000000e+03,6.180000000000000000e+02
2.000000000000000000e+02,6.180000000000000000e+02
1.680000000000000000e+02,6.180000000000000000e+02
1.685000000000000000e+03,6.170000000000000000e+02
1.611000000000000000e+03,6.160000000000000000e+02
7.020000000000000000e+02,6.160000000000000000e+02
2.253000000000000000e+03,6.150000000000000000e+02
7.650000000000000000e+02,6.180000000000000000e+02
1.278000000000000000e+03,6.100000000000000000e+02
2.517000000000000000e+03,6.090000000000000000e+02
4.330000000000000000e+02,6.080000000000000000e+02
1.911000000000000000e+03,6.070000000000000000e+02
3.820000000000000000e+02,6.070000000000000000e+02
1.243000000000000000e+03,6.060000000000000000e+02
1.211000000000000000e+03,6.020000000000000000e+02
3.230000000000000000e+02,6.010000000000000000e+02
1.162000000000000000e+03,5.990000000000000000e+02
2.166000000000000000e+03,5.980000000000000000e+02
1.465000000000000000e+03,5.960000000000000000e+02
2.441000000000000000e+03,5.940000000000000000e+02
8.200000000000000000e+02,5.940000000000000000e+02
2.119000000000000000e+03,5.930000000000000000e+02
1.046000000000000000e+03,5.930000000000000000e+02
2.372000000000000000e+03,5.920000000000000000e+02
2.315000000000000000e+03,5.910000000000000000e+02
9.590000000000000000e+02,5.900000000000000000e+02
7.600000000000000000e+02,5.900000000000000000e+02
1.802000000000000000e+03,5.890000000000000000e+02
5.380000000000000000e+02,5.890000000000000000e+02
2.548000000000000000e+03,5.870000000000000000e+02
1.997000000000000000e+03,5.860000000000000000e+02
8.740000000000000000e+02,5.860000000000000000e+02
1.210000000000000000e+02,5.850000000000000000e+02
3.260000000000000000e+02,5.820000000000000000e+02
1.597000000000000000e+03,5.800000000000000000e+02
1.735000000000000000e+03,5.780000000000000000e+02
1.670000000000000000e+02,5.770000000000000000e+02
1.223000000000000000e+03,5.750000000000000000e+02
7.430000000000000000e+02,5.750000000000000000e+02
1.355000000000000000e+03,5.740000000000000000e+02
2.990000000000000000e+02,5.740000000000000000e+02
6.700000000000000000e+02,5.720000000000000000e+02
1.107000000000000000e+03,5.690000000000000000e+02
2.237000000000000000e+03,5.650000000000000000e+02
1.275000000000000000e+03,5.650000000000000000e+02
7.300000000000000000e+02,5.650000000000000000e+02
8.950000000000000000e+02,5.620000000000000000e+02
2.512000000000000000e+03,5.600000000000000000e+02
1.531000000000000000e+03,5.600000000000000000e+02
2.063000000000000000e+03,5.570000000000000000e+02
1.393000000000000000e+03,5.560000000000000000e+02
1.600000000000000000e+02,5.560000000000000000e+02
7.470000000000000000e+02,5.520000000000000000e+02
1.858000000000000000e+03,5.510000000000000000e+02
1.020000000000000000e+02,5.510000000000000000e+02
1.382000000000000000e+03,5.450000000000000000e+02
9.560000000000000000e+02,5.430000000000000000e+02
1.480000000000000000e+03,5.410000000000000000e+02
1.223000000000000000e+03,5.400000000000000000e+02
1.156000000000000000e+03,5.390000000000000000e+02
2.315000000000000000e+03,5.380000000000000000e+02
1.398000000000000000e+03,5.380000000000000000e+02
5.900000000000000000e+02,5.380000000000000000e+02
8.010000000000000000e+02,5.370000000000000000e+02
2.502000000000000000e+03,5.330000000000000000e+02
4.640000000000000000e+02,5.320000000000000000e+02
3.240000000000000000e+02,5.320000000000000000e+02
2.100000000000000000e+02,5.320000000000000000e+02
5.250000000000000000e+02,5.280000000000000000e+02
1.913000000000000000e+03,5.270000000000000000e+02
1.299000000000000000e+03,5.260000000000000000e+02
1.030000000000000000e+03,5.260000000000000000e+02
2.437000000000000000e+03,5.220000000000000000e+02
1.448000000000000000e+03,5.220000000000000000e+02
1.608000000000000000e+03,5.200000000000000000e+02
2.139000000000000000e+03,5.160000000000000000e+02
8.800000000000000000e+02,5.140000000000000000e+02
1.994000000000000000e+03,5.120000000000000000e+02
1.728000000000000000e+03,5.120000000000000000e+02
9.100000000000000000e+01,5.120000000000000000e+02
2.478000000000000000e+03,5.100000000000000000e+02
6.480000000000000000e+02,5.080000000000000000e+02
9.480000000000000000e+02,5.060000000000000000e+02
1.345000000000000000e+03,5.030000000000000000e+02
2.311000000000000000e+03,5.010000000000000000e+02
1.499000000000000000e+03,5.000000000000000000e+02
2.373000000000000000e+03,5.000000000000000000e+02
1.542000000000000000e+03,4.970000000000000000e+02
1.158000000000000000e+03,4.930000000000000000e+02
2.256000000000000000e+03,4.910000000000000000e+02
1.380000000000000000e+02,4.920000000000000000e+02
1.220000000000000000e+02,4.900000000000000000e+02
1.943000000000000000e+03,4.880000000000000000e+02
1.379000000000000000e+03,4.860000000000000000e+02
1.513000000000000000e+03,4.850000000000000000e+02
2.199000000000000000e+03,4.840000000000000000e+02
1.498000000000000000e+03,4.840000000000000000e+02
1.423000000000000000e+03,4.840000000000000000e+02
2.524000000000000000e+03,4.830000000000000000e+02
1.660000000000000000e+03,4.830000000000000000e+02
1.450000000000000000e+02,4.810000000000000000e+02
1.265000000000000000e+03,4.850000000000000000e+02
7.960000000000000000e+02,4.790000000000000000e+02
1.797000000000000000e+03,4.780000000000000000e+02
1.286000000000000000e+03,4.760000000000000000e+02
1.227000000000000000e+03,4.720000000000000000e+02
1.280000000000000000e+02,4.710000000000000000e+02
2.117000000000000000e+03,4.700000000000000000e+02
4.140000000000000000e+02,4.700000000000000000e+02
2.466000000000000000e+03,4.680000000000000000e+02
9.000000000000000000e+02,4.650000000000000000e+02
2.013000000000000000e+03,4.610000000000000000e+02
1.506000000000000000e+03,4.590000000000000000e+02
2.307000000000000000e+03,4.580000000000000000e+02
9.570000000000000000e+02,4.580000000000000000e+02
2.950000000000000000e+02,4.580000000000000000e+02
1.114000000000000000e+03,4.530000000000000000e+02
8.390000000000000000e+02,4.510000000000000000e+02
1.578000000000000000e+03,4.500000000000000000e+02
1.454000000000000000e+03,4.490000000000000000e+02
1.033000000000000000e+03,4.450000000000000000e+02
1.716000000000000000e+03,4.390000000000000000e+02
2.389000000000000000e+03,4.350000000000000000e+02
2.264000000000000000e+03,4.350000000000000000e+02
1.878000000000000000e+03,4.350000000000000000e+02
5.480000000000000000e+02,4.340000000000000000e+02
1.890000000000000000e+02,4.330000000000000000e+02
2.122000000000000000e+03,4.270000000000000000e+02
1.313000000000000000e+03,4.270000000000000000e+02
1.184000000000000000e+03,4.250000000000000000e+02
7.900000000000000000e+02,4.250000000000000000e+02
1.388000000000000000e+03,4.160000000000000000e+02
2.536000000000000000e+03,4.140000000000000000e+02
1.515000000000000000e+03,4.070000000000000000e+02
1.580000000000000000e+03,4.060000000000000000e+02
1.070000000000000000e+02,4.060000000000000000e+02
1.652000000000000000e+03,4.040000000000000000e+02
6.050000000000000000e+02,4.020000000000000000e+02
2.229000000000000000e+03,3.980000000000000000e+02
9.540000000000000000e+02,3.910000000000000000e+02
1.444000000000000000e+03,3.890000000000000000e+02
2.319000000000000000e+03,3.880000000000000000e+02
1.784000000000000000e+03,3.880000000000000000e+02
6.730000000000000000e+02,3.870000000000000000e+02
2.480000000000000000e+02,3.870000000000000000e+02
4.210000000000000000e+02,3.860000000000000000e+02
2.144000000000000000e+03,3.850000000000000000e+02
1.982000000000000000e+03,3.830000000000000000e+02
3.100000000000000000e+02,3.800000000000000000e+02
7.740000000000000000e+02,3.780000000000000000e+02
2.387000000000000000e+03,3.730000000000000000e+02
1.844000000000000000e+03,3.710000000000000000e+02
1.324000000000000000e+03,3.650000000000000000e+02
2.465000000000000000e+03,3.640000000000000000e+02
5.500000000000000000e+02,3.630000000000000000e+02
1.704000000000000000e+03,3.590000000000000000e+02
1.234000000000000000e+03,3.560000000000000000e+02
9.000000000000000000e+01,3.530000000000000000e+02
2.190000000000000000e+03,3.480000000000000000e+02
1.536000000000000000e+03,3.480000000000000000e+02
2.111000000000000000e+03,3.450000000000000000e+02
1.700000000000000000e+02,3.350000000000000000e+02
3.730000000000000000e+02,3.310000000000000000e+02
2.048000000000000000e+03,3.300000000000000000e+02
1.427000000000000000e+03,3.270000000000000000e+02
1.637000000000000000e+03,3.250000000000000000e+02
1.888000000000000000e+03,3.190000000000000000e+02
1.745000000000000000e+03,3.140000000000000000e+02
1.600000000000000000e+03,3.050000000000000000e+02
2.310000000000000000e+03,3.040000000000000000e+02
2.134000000000000000e+03,3.040000000000000000e+02
2.221000000000000000e+03,3.030000000000000000e+02
2.395000000000000000e+03,3.010000000000000000e+02
2.505000000000000000e+03,2.990000000000000000e+02
6.300000000000000000e+02,3.000000000000000000e+02
6.270000000000000000e+02,3.030000000000000000e+02
6.330000000000000000e+02,2.970000000000000000e+02
9.480000000000000000e+02,2.950000000000000000e+02
1.814000000000000000e+03,2.930000000000000000e+02
8.900000000000000000e+01,2.920000000000000000e+02
4.760000000000000000e+02,2.890000000000000000e+02
1.678000000000000000e+03,2.880000000000000000e+02
8.740000000000000000e+02,2.870000000000000000e+02
1.405000000000000000e+03,2.850000000000000000e+02
6.220000000000000000e+02,2.820000000000000000e+02
2.070000000000000000e+03,2.820000000000000000e+02
2.630000000000000000e+02,2.800000000000000000e+02
2.020000000000000000e+03,2.740000000000000000e+02
1.471000000000000000e+03,2.740000000000000000e+02
1.540000000000000000e+03,2.720000000000000000e+02
1.126000000000000000e+03,2.720000000000000000e+02
2.080000000000000000e+03,2.700000000000000000e+02
1.767000000000000000e+03,2.700000000000000000e+02
1.915000000000000000e+03,2.680000000000000000e+02
3.470000000000000000e+02,2.660000000000000000e+02
2.065000000000000000e+03,2.650000000000000000e+02
2.164000000000000000e+03,2.640000000000000000e+02
1.340000000000000000e+03,2.600000000000000000e+02
2.211000000000000000e+03,2.480000000000000000e+02
1.490000000000000000e+02,2.420000000000000000e+02
1.436000000000000000e+03,2.350000000000000000e+02
1.726000000000000000e+03,2.340000000000000000e+02
1.222000000000000000e+03,2.320000000000000000e+02
2.228000000000000000e+03,2.300000000000000000e+02
2.105000000000000000e+03,2.300000000000000000e+02
2.049000000000000000e+03,2.280000000000000000e+02
2.201000000000000000e+03,2.270000000000000000e+02
6.300000000000000000e+01,2.180000000000000000e+02
2.444000000000000000e+03,2.150000000000000000e+02
1.615000000000000000e+03,2.150000000000000000e+02
5.580000000000000000e+02,2.150000000000000000e+02
2.194000000000000000e+03,2.110000000000000000e+02
5.320000000000000000e+02,2.080000000000000000e+02
2.525000000000000000e+03,2.070000000000000000e+02
1.879000000000000000e+03,2.040000000000000000e+02
1.519000000000000000e+03,1.960000000000000000e+02
5.810000000000000000e+02,1.950000000000000000e+02
7.240000000000000000e+02,1.910000000000000000e+02
1.043000000000000000e+03,1.830000000000000000e+02
2.293000000000000000e+03,1.690000000000000000e+02
1.684000000000000000e+03,1.520000000000000000e+02
4.240000000000000000e+02,1.500000000000000000e+02
2.145000000000000000e+03,1.490000000000000000e+02
1.426000000000000000e+03,1.430000000000000000e+02
1.902000000000000000e+03,1.390000000000000000e+02
2.280000000000000000e+02,1.350000000000000000e+02
2.426000000000000000e+03,1.290000000000000000e+02
1.781000000000000000e+03,1.230000000000000000e+02
1.566000000000000000e+03,1.230000000000000000e+02
1.289000000000000000e+03,1.170000000000000000e+02
1.177000000000000000e+03,1.120000000000000000e+02
8.780000000000000000e+02,1.070000000000000000e+02
2.484000000000000000e+03,1.000000000000000000e+02
8.510000000000000000e+02,9.500000000000000000e+01
2.503000000000000000e+03,8.300000000000000000e+01
1.045000000000000000e+03,7.700000000000000000e+01
2.440000000000000000e+03,7.000000000000000000e+01
2.304000000000000000e+03,6.700000000000000000e+01
9.220000000000000000e+02,6.700000000000000000e+01
1.499000000000000000e+03,5.900000000000000000e+01
1.381000000000000000e+03,5.500000000000000000e+01
2.464000000000000000e+03,4.900000000000000000e+01
3.860000000000000000e+02,4.800000000000000000e+01
4.000000000000000000e+00,4.000000000000000000e+00
